scenario,symbol,side,signalTime,entryTime,exitTime,entryPrice,exitPrice,entryFill,exitFill,shockReturn,shockZ,quoteVolumeMultiple,takerImbalance,directionalWick,grossPriceReturn,priceReturnAfterSlippage,fees,fundingReturn,netReturn
stress,DOGEUSDT,1,1715667599999,1715667600000,1715671200000,0.14691,0.15067,0.147012837,0.150564531,-0.022214160627627367,-4.213048917850945,5.6115576334829305,-0.3058750221471177,0.3382899628252872,0.025593901027840094,0.02415907394535899,0.001,0,0.023159073945358988
stress,BTCUSDT,-1,1716247499999,1716247500000,1716251100000,70868.1,71527.8,70818.49233000001,71577.86946,0.01601768402834545,7.123521984644749,7.751301319882533,0.2718024047800547,0.44342946626646684,-0.00930884276564492,-0.010722864961053569,0.001,0.0001,-0.01162286496105357
stress,LTCUSDT,1,1716395999999,1716396000000,1716399600000,86.34,86.75,86.400438,86.689275,-0.012086478068802269,-5.032637942551225,11.471805713590925,-0.32201878205826173,0.26530612244897306,0.004748668056520744,0.0033430038861608224,0.001,0,0.0023430038861608224
stress,XRPUSDT,1,1716399899999,1716399900000,1716403500000,0.5311,0.5283,0.53147177,0.52793019,-0.009556898373505441,-4.230022445126046,6.282007783477034,-0.33469094295610813,0.35294117647059337,-0.005272076821690841,-0.006663721762681818,0.001,0,-0.007663721762681818
stress,BNBUSDT,1,1716839999999,1716840000000,1716843600000,602.5,605.52,602.92175,605.096136,-0.009712181787985576,-4.198232997340747,4.490218271581981,-0.2896424070169621,0.3406113537117839,0.005012448132780012,0.003606414928637225,0.001,0,0.002606414928637225
stress,BNBUSDT,-1,1717510199999,1717510200000,1717513800000,657.19,660.36,656.729967,660.8222519999999,0.01241605368245368,5.629584993989224,11.837598267045728,0.29332715688176103,0.29697624190064825,-0.00482356700497566,-0.006231305415670185,0.001,0,-0.007231305415670185
stress,BNBUSDT,-1,1717521299999,1717521300000,1717524900000,672.74,671.12,672.269082,671.589784,0.010760344732529225,4.787932805693358,5.010664364755028,0.2516024623859505,0.37767584097859297,0.002408062550168011,0.0010104555128120918,0.001,0,0.000010455512812091762
stress,BNBUSDT,-1,1717540799999,1717540800000,1717544400000,686.94,682.34,686.459142,682.817638,0.009345520702328417,4.1072034773244095,3.4057237186587415,0.2910850196638153,0.4869565217391225,0.006696363583427956,0.005304764372997539,0.001,0,0.004304764372997539
stress,BNBUSDT,-1,1717550999999,1717551000000,1717554600000,712.99,698.29,712.490907,698.7788029999999,0.02620361360177397,11.370204532422262,13.052695131743121,0.29745826582637047,0.2856461611826419,0.020617399963533956,0.019245303856207818,0.001,0,0.018245303856207817
stress,ETHUSDT,1,1718072399999,1718072400000,1718076000000,3593.19,3606.47,3595.7052329999997,3603.9454709999995,-0.009624606744228147,-4.359760789220343,20.559089377477676,-0.27919797380512834,0.5966205284918208,0.0036958802623852094,0.002291688963926841,0.001,0,0.0012916889639268412
stress,ETHUSDT,1,1718079299999,1718079300000,1718082900000,3564.97,3560.32,3567.4654789999995,3557.827776,-0.008875021251418761,-4.016819033035947,11.176865867883242,-0.3453914069121311,0.6135718961378995,-0.001304358802458272,-0.002701554663032346,0.001,0,-0.003701554663032346
stress,SOLUSDT,1,1718080499999,1718080500000,1718084100000,153.394,153.863,153.5013758,153.7552959,-0.015326342305476007,-4.549845683817954,10.688745244552779,-0.25600368550721764,0.4394841269841347,0.00305748595121047,0.0016541877795990256,0.001,0,0.0006541877795990256
stress,BTCUSDT,1,1718381399999,1718381400000,1718385000000,65762.6,65302.2,65808.63382,65256.48845999999,-0.010264537691566477,-5.130670972968158,25.68207583699769,-0.34573637780937005,0.32630544024470065,-0.00700093974386673,-0.00839016596986708,0.001,0,-0.009390165969867081
stress,DOGEUSDT,1,1718381399999,1718381400000,1718385000000,0.13452,0.13402,0.13461416399999998,0.133926186,-0.034057661711271794,-7.917122149424468,78.59794640029433,-0.35871537684696164,0.4344059405940574,-0.0037169194171869924,-0.005110740055556007,0.001,0,-0.006110740055556007
stress,ETHUSDT,1,1718381399999,1718381400000,1718385000000,3408.86,3396.06,3411.246202,3393.682758,-0.015979666716502288,-6.815738426080157,28.20081601679321,-0.27063883181899295,0.3256715989082033,-0.003754920999982425,-0.005148688473351037,0.001,0,-0.006148688473351037
stress,SOLUSDT,1,1718381399999,1718381400000,1718385000000,140.986,141.115,141.08469019999998,141.0162195,-0.017413384069458106,-4.690283337923069,24.09055396154592,-0.2534786288035623,0.40052980132450283,0.000914984466542812,-0.00048531630117287783,0.001,0,-0.0014853163011728778
stress,XRPUSDT,1,1718641199999,1718641200000,1718644800000,0.4984,0.5111,0.49874887999999995,0.51074223,-0.025162298300990475,-6.267814830979417,8.22218118267943,-0.28848959702260013,0.3310810810810826,0.025481540930979207,0.024046871042597617,0.001,0,0.023046871042597616
stress,ETHUSDT,1,1718671799999,1718671800000,1718675400000,3458.29,3399.4,3460.7108029999995,3397.02042,-0.013136671308361306,-5.065040402372304,6.368889459978785,-0.36986688468923257,0.2894144144144202,-0.017028647105939654,-0.018403844361912003,0.001,0,-0.019403844361912004
stress,ETHUSDT,1,1719174899999,1719174900000,1719178500000,3433.55,3424.03,3435.953485,3421.633179,-0.010885477989369981,-4.058006534024383,30.327551268448072,-0.39250321513538955,0.5210280373831817,-0.002772640561517936,-0.004167782265539044,0.001,0,-0.005167782265539044
stress,ETHUSDT,1,1719221699999,1719221700000,1719225300000,3290.01,3311.6,3292.3130069999997,3309.28188,-0.025276469995158264,-9.249090870551257,34.40750314788574,-0.2615213336652169,0.5295654565456542,0.006562290084224598,0.005154088619132358,0.001,0,0.004154088619132358
stress,LTCUSDT,-1,1719563999999,1719564000000,1719567600000,74.36,73.68,74.307948,73.731576,0.018184786625752507,6.665374514164181,18.435622990894064,0.2626192668928218,0.3653846153846138,0.009144701452393655,0.0077565323160315724,0.001,0,0.006756532316031572
stress,SOLUSDT,1,1720056899999,1720056900000,1720060500000,135.694,135.91,135.78898579999998,135.814863,-0.019499997580401544,-4.9004096155755095,6.346626017401412,-0.34873946610612805,0.34195090158591807,0.0015918168821025258,0.00019056921183691067,0.001,0,-0.0008094307881630894
stress,BTCUSDT,1,1720057499999,1720057500000,1720061100000,59599.8,59082.3,59641.51986,59040.942390000004,-0.010847034502204382,-5.493202239389565,7.233896050977798,-0.2945878328616718,0.6214947341707954,-0.008682915043339068,-0.010069788151102932,0.001,0,-0.011069788151102933
stress,DOGEUSDT,-1,1720101599999,1720101600000,1720105200000,0.10792,0.10857,0.107844456,0.108645999,0.01456064552468146,4.387369990199203,3.822285165263153,0.25393969079475776,0.4933333333333267,-0.006022979985174093,-0.007432398750288893,0.001,0,-0.008432398750288894
stress,BNBUSDT,1,1720148399999,1720148400000,1720152000000,477.82,468.63,478.15447399999994,468.30195899999995,-0.04720073661692649,-20.39321990438116,22.983245160484532,-0.26335938605443376,0.37854984894259774,-0.019233184044200713,-0.02060529710739456,0.001,0,-0.02160529710739456
stress,ETHUSDT,1,1720148399999,1720148400000,1720152000000,2926.66,2919.91,2928.7086619999995,2917.866063,-0.04225959720862929,-17.661614773079123,23.187692621605933,-0.34307699011993753,0.2980928965379742,-0.002306383385839106,-0.003702177393293593,0.001,0,-0.004702177393293593
stress,SOLUSDT,1,1720148399999,1720148400000,1720152000000,122.886,123.616,122.97202019999999,123.52946879999999,-0.022243167657293266,-5.351008042675876,11.20920603027229,-0.2752165376371649,0.33405983752724266,0.00594046514655866,0.004533133627416808,0.001,0,0.0035331336274168077
stress,BTCUSDT,-1,1720911599999,1720911600000,1720915200000,59449.6,59173.9,59407.98527999999,59215.321729999996,0.01185308106968206,4.071787935589765,12.871025678822472,0.2809262666934098,0.2526719096592106,0.0046375417160081644,0.0032430581359045307,0.001,0,0.0022430581359045307
stress,LTCUSDT,-1,1721396699999,1721396700000,1721400300000,71.18,71.8,71.13017400000001,71.85025999999999,0.013861608086624512,4.3035197638239024,8.125889598768183,0.25808226746465057,0.539999999999992,-0.008710311885360866,-0.01012349555056602,0.001,0,-0.01112349555056602
stress,BNBUSDT,1,1721584499999,1721584500000,1721588100000,592.84,592.73,593.254988,592.315089,-0.01260513848790607,-4.2489926004888225,20.750305935751136,-0.3440348013691509,0.2941952506596358,-0.00018554753390465084,-0.0015843086345868063,0.001,0,-0.0025843086345868063
stress,ETHUSDT,1,1721855699999,1721855700000,1721859300000,3328.47,3327.24,3330.7999289999993,3324.910932,-0.013790729304948403,-5.264294161077137,18.560489958809566,-0.3484248065032236,0.5550077841203916,-0.00036953915763093814,-0.0017680428502253598,0.001,0,-0.00276804285022536
stress,DOGEUSDT,-1,1722110099999,1722110100000,1722113700000,0.13583,0.13396,0.135734919,0.134053772,0.0245932359029564,5.340009729443282,7.5906600682090035,0.26891754996361716,0.34328358208955667,0.013767209011264159,0.012385515918715173,0.001,0,0.011385515918715172
stress,BTCUSDT,-1,1722544799999,1722544800000,1722548400000,64026.8,64926,63981.98124,64971.44819999999,0.01113051746286571,4.583096345925143,5.53183560476952,0.2510218211786488,0.4553333333333285,-0.01404411902515812,-0.01546477525115142,0.001,0,-0.01646477525115142
stress,BTCUSDT,1,1722565799999,1722565800000,1722569400000,63946,64437.7,63990.7622,64392.593609999996,-0.010234271308578062,-4.138957949961094,3.0364404637479785,-0.37168540753514545,0.28352272727273553,0.00768930034716786,0.006279522171404928,0.001,0,0.005279522171404928
stress,XRPUSDT,1,1722580199999,1722580200000,1722583800000,0.5606,0.5689,0.5609924199999999,0.5685017699999999,-0.016625780907909428,-4.011483231892821,3.544853671037991,-0.270970726200209,0.30136986301369695,0.014805565465572545,0.013385831487705335,0.001,0,0.012385831487705334
stress,LTCUSDT,1,1722608099999,1722608100000,1722611700000,67.98,64.72,68.027586,64.674696,-0.014023016820749287,-4.6538039971758165,3.9250840987786226,-0.2747134233818317,0.258620689655183,-0.0479552809649898,-0.04928721122045987,0.001,0,-0.05028721122045987
stress,ETHUSDT,1,1722791699999,1722791700000,1722795300000,2747.37,2693.24,2749.293159,2691.354732,-0.022569593324267265,-7.372472870582861,29.789954967721776,-0.2817395519900151,0.5511554230339196,-0.019702479098192116,-0.02107393560789783,0.001,0,-0.022073935607897832
stress,BTCUSDT,1,1722793499999,1722793500000,1722797100000,57348.6,58439.9,57388.74401999999,58398.99207,-0.014467127126463588,-5.393592062282289,15.751500795673953,-0.29270703659583197,0.2881419234360397,0.019029235238523734,0.017603592259275436,0.001,0,0.016603592259275435
stress,ETHUSDT,1,1722819599999,1722819600000,1722823200000,2526.04,2317.37,2527.808228,2315.747841,-0.031340119742838936,-9.695745415423803,18.990286664875015,-0.2651128830801136,0.43600309039402574,-0.08260755965859612,-0.08389101065937343,0.001,0,-0.08489101065937343
stress,BNBUSDT,-1,1722953999999,1722954000000,1722957600000,492.45,485.12,492.105285,485.45958399999995,0.030851624091270038,6.801079115462754,4.074492517039289,0.26320474353998513,0.39910813823857005,0.014884759874098874,0.013504632448724907,0.001,0,0.012504632448724906
stress,DOGEUSDT,-1,1724417399999,1724417400000,1724421000000,0.10867,0.10791,0.108593931,0.10798553699999999,0.019044655680145274,5.104277440336143,49.8514594378018,0.35732439541899663,0.4950980392156848,0.006993650501518345,0.00560246778431861,0.001,0,0.00460246778431861
stress,DOGEUSDT,1,1724424899999,1724424900000,1724428500000,0.10713,0.10986,0.107204991,0.109783098,-0.01767010219482369,-4.730153527805344,30.04235934660436,-0.3789595572647414,0.7203389830508443,0.025483057966956046,0.024048385956209728,0.001,0,0.023048385956209727
stress,XRPUSDT,1,1724694599999,1724694600000,1724698200000,0.5803,0.5841,0.58070621,0.58369113,-0.014541356218103842,-5.209026437701194,13.067081422084058,-0.2540676378371355,0.4545454545454598,0.00654833706703406,0.005140155122501433,0.001,0,0.004140155122501433
stress,XRPUSDT,1,1724794799999,1724794800000,1724798400000,0.5768,0.5627,0.57720376,0.56230611,-0.013945306478240773,-5.108024907208556,17.189991812434045,-0.2717228433198141,0.4799999999999979,-0.024445214979195606,-0.025810036303297812,0.001,0,-0.026810036303297813
stress,BTCUSDT,1,1724795399999,1724795400000,1724799000000,60172.5,59324.9,60214.620749999995,59283.37257,-0.01738753067464912,-7.065420621058003,13.719377287862887,-0.29863333778988455,0.4001896633475593,-0.014086168930990017,-0.01546548277479598,0.001,0,-0.01646548277479598
stress,DOGEUSDT,1,1724795399999,1724795400000,1724799000000,0.09928,0.09832,0.09934949599999998,0.098251176,-0.02604779933232743,-7.595366111733932,18.419866362844008,-0.31488123456358363,0.251879699248117,-0.009669621273166729,-0.011055113958504448,0.001,0,-0.012055113958504449
stress,ETHUSDT,1,1724795399999,1724795400000,1724799000000,2461.2,2449.77,2462.9228399999997,2448.0551609999998,-0.03835772227368946,-13.709278526045232,26.18844834861877,-0.3555830148151956,0.42523624235686347,-0.0046440760604582465,-0.006036599587504687,0.001,0,-0.007036599587504687
stress,LTCUSDT,1,1724795399999,1724795400000,1724799000000,60.4,59.97,60.44228,59.928020999999994,-0.034977131972150854,-12.327923721059356,17.724702856187225,-0.32191665775034195,0.33507853403141324,-0.0071192052980132425,-0.008508266068056991,0.001,0,-0.009508266068056992
stress,SOLUSDT,1,1724795399999,1724795400000,1724799000000,148.146,146.83,148.24970219999997,146.72721900000002,-0.01964444966104235,-5.410809795992196,11.540914908955273,-0.3015274566762175,0.3882709807886789,-0.008883128805367457,-0.010269721809936683,0.001,0,-0.011269721809936684
stress,SOLUSDT,1,1725231599999,1725231600000,1725235200000,129.014,128.411,129.1043098,128.3211123,-0.01872974210184329,-5.236610689424055,11.947286243293954,-0.3558303489799729,0.37141166025451283,-0.0046739113584572944,-0.006066393145304549,0.001,0,-0.0070663931453045494
stress,DOGEUSDT,-1,1726204199999,1726204200000,1726207800000,0.1035,0.10292,0.10342755,0.10299204399999999,0.014303333122048055,4.15864213955834,20.640376176955115,0.36038805724662293,0.3930348258706467,0.005603864734299524,0.004210734954081419,0.001,0,0.0032107349540814187
stress,XRPUSDT,-1,1727591399999,1727591400000,1727595000000,0.6242,0.6286,0.6237630599999999,0.62904002,0.011113909999639442,4.382928912928601,4.60061743160001,0.28048602671136713,0.3437499999999989,-0.007049022749118894,-0.008459878980329627,0.001,0,-0.009459878980329628
stress,DOGEUSDT,1,1727734799999,1727734800000,1727738400000,0.1159,0.11545,0.11598112999999999,0.115369185,-0.01702423595832994,-4.566418845245573,9.282544725198209,-0.3395768596301256,0.25287356321839566,-0.0038826574633304967,-0.005276246230744519,0.001,0,-0.006276246230744519
stress,XRPUSDT,1,1727739299999,1727739300000,1727742900000,0.6123,0.6156,0.6127286099999999,0.61516908,-0.011690342585288505,-4.143896905365927,3.1563087472180027,-0.3065612318794777,0.2999999999999852,0.005389514943655138,0.003982954215244083,0.001,-0.0001,0.0028829542152440835
stress,ETHUSDT,1,1727795099999,1727795100000,1727798700000,2507.42,2526.36,2509.175194,2524.591548,-0.018789985540642144,-7.498685777199838,14.674495525703584,-0.3431055366128314,0.28620689655172105,0.007553580971676022,0.006143992670126774,0.001,-0.00008397,0.005060022670126774
stress,BTCUSDT,1,1727813999999,1727814000000,1727817600000,60981.1,60811.2,61023.78676999999,60768.632159999994,-0.010102760558858411,-4.98541489115394,3.976667488883085,-0.3263076012819489,0.31402809086179895,-0.002786109138733117,-0.00418123199993603,0.001,0,-0.00518123199993603
stress,XRPUSDT,1,1727906399999,1727906400000,1727910000000,0.5409,0.5448,0.54127863,0.54441864,-0.01740767731625305,-4.982781897823048,8.32322066762401,-0.2843407767955196,0.3879310344827619,0.007210205213532772,0.00580109730177214,0.001,0,0.00480109730177214
stress,BTCUSDT,-1,1728261899999,1728261900000,1728265500000,63284.9,63766.1,63240.60057,63810.736269999994,0.008709728382892402,4.313272020855808,14.098608597698119,0.3735329235508693,0.3122923588039708,-0.007603709573689832,-0.009015342910428492,0.001,0,-0.010015342910428493
stress,ETHUSDT,1,1728507299999,1728507300000,1728510900000,2367.41,2377.47,2369.0671869999996,2375.805771,-0.018556016838196254,-7.033393548235276,16.68516395099787,-0.29471834786307094,0.30882352941176805,0.004249369564207184,0.002844403922766414,0.001,0,0.0018444039227664142
stress,DOGEUSDT,1,1729004699999,1729004700000,1729008300000,0.11199,0.11308,0.112068393,0.11300084399999999,-0.016384372186994723,-4.051347576682788,5.505046513497721,-0.30590095481170776,0.3750000000000023,0.009733011876060349,0.008320374505593087,0.001,-0.0001,0.007220374505593086
stress,XRPUSDT,1,1729004999999,1729005000000,1729008600000,0.5329,0.5408,0.53327303,0.5404214399999999,-0.01452810056290963,-4.225337012016609,8.906874622750188,-0.27670605495986056,0.2567567567567598,0.01482454494276575,0.013404784412217374,0.001,-0.0001,0.012304784412217374
stress,SOLUSDT,-1,1729006499999,1729006500000,1729010100000,154.4,155.02,154.29192,155.128514,0.014614992310855088,4.0817189456715885,5.000281617440268,0.27795470746884643,0.2500000000000079,-0.00401554404145088,-0.005422150427579098,0.001,0.0001,-0.0063221504275790975
